3.95202,1936,4,CHE,,
9.26418,1936,5,CHE,,
11.8374,1936,6,CHE,,
13.01,1936,7,CHE,,
13.3408,1936,8,CHE,,
10.7454,1936,9,CHE,,
3.40187,1936,10,CHE,,
1.55947,1936,11,CHE,,
-0.827,1936,12,CHE,,
-1.6446,1937,1,CHE,,
0.58521,1937,2,CHE,,
0.13903,1937,3,CHE,,
4.70893,1937,4,CHE,,
10.4795,1937,5,CHE,,
13.1977,1937,6,CHE,,
14.4196,1937,7,CHE,,
13.8573,1937,8,CHE,,
10.2282,1937,9,CHE,,
6.53031,1937,10,CHE,,
1.32133,1937,11,CHE,,
-2.5761,1937,12,CHE,,
-2.0628,1938,1,CHE,,
-2.2737,1938,2,CHE,,
3.78715,1938,3,CHE,,
2.37979,1938,4,CHE,,
7.14881,1938,5,CHE,,
13.4596,1938,6,CHE,,
13.4695,1938,7,CHE,,
13.3036,1938,8,CHE,,
10.8712,1938,9,CHE,,
6.3849,1938,10,CHE,,
3.48122,1938,11,CHE,,
-3.2925,1938,12,CHE,,
-0.9283,1939,1,CHE,,
-1.126,1939,2,CHE,,
-1.1858,1939,3,CHE,,
5.77984,1939,4,CHE,,
6.03585,1939,5,CHE,,
12.3606,1939,6,CHE,,
13.0279,1939,7,CHE,,
13.5424,1939,8,CHE,,
10.0832,1939,9,CHE,,
5.34014,1939,10,CHE,,
3.37954,1939,11,CHE,,
-2.6438,1939,12,CHE,,
-7.2143,1940,1,CHE,,
-2.8421,1940,2,CHE,,
0.96619,1940,3,CHE,,
4.94741,1940,4,CHE,,
8.68316,1940,5,CHE,,
11.6155,1940,6,CHE,,
12.4971,1940,7,CHE,,
12.4083,1940,8,CHE,,
10.8766,1940,9,CHE,,
5.97379,1940,10,CHE,,
2.69422,1940,11,CHE,,
-5.4915,1940,12,CHE,,
-4.9732,1941,1,CHE,,
-1.9617,1941,2,CHE,,
1.62865,1941,3,CHE,,
3.21737,1941,4,CHE,,
5.50798,1941,5,CHE,,
12.524,1941,6,CHE,,
14.7323,1941,7,CHE,,
12.3814,1941,8,CHE,,
10.0737,1941,9,CHE,,
5.51197,1941,10,CHE,,
0.65563,1941,11,CHE,,
-1.7732,1941,12,CHE,,
-6.8568,1942,1,CHE,,
-5.2579,1942,2,CHE,,
1.99362,1942,3,CHE,,
4.97237,1942,4,CHE,,
9.02804,1942,5,CHE,,
12.5381,1942,6,CHE,,
14.0242,1942,7,CHE,,
14.0777,1942,8,CHE,,
12.8818,1942,9,CHE,,
8.90522,1942,10,CHE,,
0.51978,1942,11,CHE,,
-1.242,1942,12,CHE,,
-2.4477,1943,1,CHE,,
-0.3308,1943,2,CHE,,
2.67998,1943,3,CHE,,
6.28582,1943,4,CHE,,
9.79211,1943,5,CHE,,
11.7542,1943,6,CHE,,
14.3585,1943,7,CHE,,
15.5199,1943,8,CHE,,
11.8991,1943,9,CHE,,
8.3369,1943,10,CHE,,
0.73579,1943,11,CHE,,
-0.8738,1943,12,CHE,,
-1.339,1944,1,CHE,,
-3.775,1944,2,CHE,,
-0.918,1944,3,CHE,,
6.36335,1944,4,CHE,,
8.97744,1944,5,CHE,,
11.4712,1944,6,CHE,,
13.9139,1944,7,CHE,,
16.4384,1944,8,CHE,,
10.4904,1944,9,CHE,,
5.50755,1944,10,CHE,,
1.14781,1944,11,CHE,,
-2.3754,1944,12,CHE,,
-6.9027,1945,1,CHE,,
-0.0748,1945,2,CHE,,
3.06473,1945,3,CHE,,
6.73829,1945,4,CHE,,
10.8716,1945,5,CHE,,
14.4636,1945,6,CHE,,
16.0318,1945,7,CHE,,
13.3947,1945,8,CHE,,
11.731,1945,9,CHE,,
6.78132,1945,10,CHE,,
0.58373,1945,11,CHE,,
-0.9561,1945,12,CHE,,
-4.0255,1946,1,CHE,,
0.38197,1946,2,CHE,,
2.11375,1946,3,CHE,,
7.0764,1946,4,CHE,,
9.51662,1946,5,CHE,,
11.4973,1946,6,CHE,,
15.139,1946,7,CHE,,
13.6666,1946,8,CHE,,
11.8202,1946,9,CHE,,
5.63011,1946,10,CHE,,
1.23221,1946,11,CHE,,
-3.3921,1946,12,CHE,,
-5.7631,1947,1,CHE,,
-4.0771,1947,2,CHE,,
1.55789,1947,3,CHE,,
7.17266,1947,4,CHE,,
10.8258,1947,5,CHE,,
14.3767,1947,6,CHE,,
16.1203,1947,7,CHE,,
16.3184,1947,8,CHE,,
13.2698,1947,9,CHE,,
6.97063,1947,10,CHE,,
3.21895,1947,11,CHE,,
-0.9749,1947,12,CHE,,
0.17931,1948,1,CHE,,
-1.4153,1948,2,CHE,,
4.2829,1948,3,CHE,,
5.63062,1948,4,CHE,,
9.92886,1948,5,CHE,,
11.8007,1948,6,CHE,,
11.9684,1948,7,CHE,,
13.5127,1948,8,CHE,,
10.9527,1948,9,CHE,,
7.43269,1948,10,CHE,,
2.24251,1948,11,CHE,,
-1.7266,1948,12,CHE,,
-1.7894,1949,1,CHE,,
-1.3795,1949,2,CHE,,
-0.2441,1949,3,CHE,,
7.76878,1949,4,CHE,,
7.86951,1949,5,CHE,,
12.5276,1949,6,CHE,,
15.4729,1949,7,CHE,,
14.876,1949,8,CHE,,
13.713,1949,9,CHE,,
8.58586,1949,10,CHE,,
1.43072,1949,11,CHE,,
0.04569,1949,12,CHE,,
-3.2777,1950,1,CHE,,
-0.1039,1950,2,CHE,,
2.50021,1950,3,CHE,,
3.58184,1950,4,CHE,,
10.4672,1950,5,CHE,,
14.7428,1950,6,CHE,,
16.5784,1950,7,CHE,,
14.4663,1950,8,CHE,,
10.703,1950,9,CHE,,
6.54058,1950,10,CHE,,
2.13901,1950,11,CHE,,
-2.8624,1950,12,CHE,,
-0.9897,1951,1,CHE,,
-0.7917,1951,2,CHE,,
0.26186,1951,3,CHE,,
4.68001,1951,4,CHE,,
8.02173,1951,5,CHE,,
11.9548,1951,6,CHE,,
14.0961,1951,7,CHE,,
13.6244,1951,8,CHE,,
12.0095,1951,9,CHE,,
5.65536,1951,10,CHE,,
3.2039,1951,11,CHE,,
-1.3779,1951,12,CHE,,
-3.2563,1952,1,CHE,,
-3.376,1952,2,CHE,,
1.9849,1952,3,CHE,,
6.63861,1952,4,CHE,,
9.72068,1952,5,CHE,,
13.743,1952,6,CHE,,
16.8644,1952,7,CHE,,
14.7317,1952,8,CHE,,
8.26595,1952,9,CHE,,
5.63326,1952,10,CHE,,
0.42498,1952,11,CHE,,
-1.8501,1952,12,CHE,,
-4.5382,1953,1,CHE,,
-2.8889,1953,2,CHE,,
2.08215,1953,3,CHE,,
5.97857,1953,4,CHE,,
10.5684,1953,5,CHE,,
10.9567,1953,6,CHE,,
14.2669,1953,7,CHE,,
13.913,1953,8,CHE,,
11.6677,1953,9,CHE,,
7.80655,1953,10,CHE,,
1.35595,1953,11,CHE,,
0.41321,1953,12,CHE,,
-4.6339,1954,1,CHE,,
-3.7263,1954,2,CHE,,
2.10723,1954,3,CHE,,
3.3481,1954,4,CHE,,
8.06872,1954,5,CHE,,
12.6586,1954,6,CHE,,
12.1838,1954,7,CHE,,
12.409,1954,8,CHE,,
11.4114,1954,9,CHE,,
6.71232,1954,10,CHE,,
2.45682,1954,11,CHE,,
0.41638,1954,12,CHE,,
-1.3989,1955,1,CHE,,
-2.0337,1955,2,CHE,,
-0.5424,1955,3,CHE,,
5.24715,1955,4,CHE,,
8.40733,1955,5,CHE,,
12.16,1955,6,CHE,,
13.9005,1955,7,CHE,,
13.0894,1955,8,CHE,,
10.659,1955,9,CHE,,
5.67268,1955,10,CHE,,
0.79854,1955,11,CHE,,
0.8393,1955,12,CHE,,
-1.0879,1956,1,CHE,,
-5.6475,1956,2,CHE,,
0.59803,1956,3,CHE,,
3.08126,1956,4,CHE,,
9.48807,1956,5,CHE,,
10.4707,1956,6,CHE,,
13.4664,1956,7,CHE,,
12.3282,1956,8,CHE,,
11.6205,1956,9,CHE,,
5.27872,1956,10,CHE,,
0.28205,1956,11,CHE,,
-1.3287,1956,12,CHE,,
-3.7385,1957,1,CHE,,
0.90132,1957,2,CHE,,
4.15737,1957,3,CHE,,
4.87705,1957,4,CHE,,
6.56807,1957,5,CHE,,
12.2849,1957,6,CHE,,
14.0071,1957,7,CHE,,
12.5977,1957,8,CHE,,
10.2605,1957,9,CHE,,
6.41214,1957,10,CHE,,
2.13337,1957,11,CHE,,
-1.7924,1957,12,CHE,,
-2.2508,1958,1,CHE,,
0.58492,1958,2,CHE,,
-1.5697,1958,3,CHE,,
2.42481,1958,4,CHE,,
10.9616,1958,5,CHE,,
11.6137,1958,6,CHE,,
14.2732,1958,7,CHE,,
14.4376,1958,8,CHE,,
12.5816,1958,9,CHE,,
6.20317,1958,10,CHE,,
2.17188,1958,11,CHE,,
-0.1781,1958,12,CHE,,
-2.2885,1959,1,CHE,,
-1.1448,1959,2,CHE,,
3.48685,1959,3,CHE,,
5.57084,1959,4,CHE,,
9.4495,1959,5,CHE,,
12.6944,1959,6,CHE,,
15.8543,1959,7,CHE,,
13.6328,1959,8,CHE,,
11.8196,1959,9,CHE,,
6.22427,1959,10,CHE,,
0.83877,1959,11,CHE,,
0.12491,1959,12,CHE,,
-2.7889,1960,1,CHE,,
-1.2225,1960,2,CHE,,
2.34273,1960,3,CHE,,
4.84897,1960,4,CHE,,
9.98259,1960,5,CHE,,
13.126,1960,6,CHE,,
12.0389,1960,7,CHE,,
12.8029,1960,8,CHE,,
9.20579,1960,9,CHE,,
5.93935,1960,10,CHE,,
3.08982,1960,11,CHE,,
-1.2779,1960,12,CHE,,
-2.5753,1961,1,CHE,,
1.39106,1961,2,CHE,,
3.31054,1961,3,CHE,,
7.34666,1961,4,CHE,,
7.8252,1961,5,CHE,,
12.6569,1961,6,CHE,,
12.8114,1961,7,CHE,,
13.55,1961,8,CHE,,
14.3168,1961,9,CHE,,
7.7426,1961,10,CHE,,
1.61876,1961,11,CHE,,
-0.7773,1961,12,CHE,,
-1.092,1962,1,CHE,,
-2.2619,1962,2,CHE,,
-1.5542,1962,3,CHE,,
4.58088,1962,4,CHE,,
7.17301,1962,5,CHE,,
11.5254,1962,6,CHE,,
13.2882,1962,7,CHE,,
15.2826,1962,8,CHE,,
11.0085,1962,9,CHE,,
6.9978,1962,10,CHE,,
0.10578,1962,11,CHE,,
-4.1926,1962,12,CHE,,
-7.1748,1963,1,CHE,,
-5.8744,1963,2,CHE,,
0.31041,1963,3,CHE,,
5.54137,1963,4,CHE,,
8.32553,1963,5,CHE,,
11.6889,1963,6,CHE,,
14.8421,1963,7,CHE,,
12.4733,1963,8,CHE,,
11.1298,1963,9,CHE,,
6.38554,1963,10,CHE,,
4.36805,1963,11,CHE,,
-3.4816,1963,12,CHE,,
-4.0837,1964,1,CHE,,
-0.5841,1964,2,CHE,,
-0.0065,1964,3,CHE,,
5.69559,1964,4,CHE,,
10.3319,1964,5,CHE,,
13.3864,1964,6,CHE,,
15.5057,1964,7,CHE,,
13.2808,1964,8,CHE,,
11.4179,1964,9,CHE,,
5.37927,1964,10,CHE,,
2.82702,1964,11,CHE,,
-1.8846,1964,12,CHE,,
-1.8556,1965,1,CHE,,
-4.6338,1965,2,CHE,,
0.6809,1965,3,CHE,,
3.77849,1965,4,CHE,,
8.13648,1965,5,CHE,,
12.4708,1965,6,CHE,,
12.6483,1965,7,CHE,,
12.5216,1965,8,CHE,,
8.90537,1965,9,CHE,,
6.61011,1965,10,CHE,,
1.13387,1965,11,CHE,,
-0.1013,1965,12,CHE,,
-4.4474,1966,1,CHE,,
2.03498,1966,2,CHE,,
0.68119,1966,3,CHE,,
6.07473,1966,4,CHE,,
9.42716,1966,5,CHE,,
13.2149,1966,6,CHE,,
12.2682,1966,7,CHE,,
12.2537,1966,8,CHE,,
11.9874,1966,9,CHE,,
8.79933,1966,10,CHE,,
-0.38,1966,11,CHE,,
-1.1628,1966,12,CHE,,
-2.5025,1967,1,CHE,,
-0.7024,1967,2,CHE,,
2.40817,1967,3,CHE,,
3.80969,1967,4,CHE,,
8.63495,1967,5,CHE,,
11.4978,1967,6,CHE,,
15.7514,1967,7,CHE,,
13.5703,1967,8,CHE,,
10.5101,1967,9,CHE,,
8.60834,1967,10,CHE,,
2.29462,1967,11,CHE,,
-2.8196,1967,12,CHE,,
-3.3044,1968,1,CHE,,
-1.0082,1968,2,CHE,,
1.66093,1968,3,CHE,,
5.82264,1968,4,CHE,,
7.81572,1968,5,CHE,,
11.7446,1968,6,CHE,,
13.4588,1968,7,CHE,,
11.8925,1968,8,CHE,,
9.96001,1968,9,CHE,,
8.27174,1968,10,CHE,,
1.98198,1968,11,CHE,,
-2.4316,1968,12,CHE,,
-2.1069,1969,1,CHE,,
-3.9482,1969,2,CHE,,
0.60226,1969,3,CHE,,
4.1169,1969,4,CHE,,
9.77277,1969,5,CHE,,
10.3853,1969,6,CHE,,
14.7454,1969,7,CHE,,
13.0396,1969,8,CHE,,
11.3867,1969,9,CHE,,
7.53347,1969,10,CHE,,
2.27736,1969,11,CHE,,
-4.5533,1969,12,CHE,,
-2.4129,1970,1,CHE,,
-1.8512,1970,2,CHE,,
-1.1408,1970,3,CHE,,
2.63105,1970,4,CHE,,
7.66409,1970,5,CHE,,
13.1962,1970,6,CHE,,
13.6974,1970,7,CHE,,
13.9091,1970,8,CHE,,
11.7735,1970,9,CHE,,
6.13582,1970,10,CHE,,
3.10503,1970,11,CHE,,
-2.6661,1970,12,CHE,,
-3.5982,1971,1,CHE,,
-1.7159,1971,2,CHE,,
-2.0395,1971,3,CHE,,
6.61035,1971,4,CHE,,
9.77782,1971,5,CHE,,
10.6712,1971,6,CHE,,
15.3786,1971,7,CHE,,
15.2266,1971,8,CHE,,
10.2901,1971,9,CHE,,
7.304,1971,10,CHE,,
0.93988,1971,11,CHE,,
-0.6564,1971,12,CHE,,
-2.3387,1972,1,CHE,,
0.29851,1972,2,CHE,,
2.63663,1972,3,CHE,,
4.16773,1972,4,CHE,,
7.86411,1972,5,CHE,,
10.9433,1972,6,CHE,,
13.5911,1972,7,CHE,,
12.9662,1972,8,CHE,,
7.74278,1972,9,CHE,,
5.28509,1972,10,CHE,,
2.14549,1972,11,CHE,,
-1.7308,1972,12,CHE,,
