26.7999,1912,3,CYM,,
27.7,1912,4,CYM,,
28.5,1912,5,CYM,,
28.4,1912,6,CYM,,
28.1,1912,7,CYM,,
28.6,1912,8,CYM,,
28.6,1912,9,CYM,,
28.2999,1912,10,CYM,,
26.6,1912,11,CYM,,
26.7,1912,12,CYM,,
25.9,1913,1,CYM,,
26.2,1913,2,CYM,,
27,1913,3,CYM,,
25.7999,1913,4,CYM,,
26.9,1913,5,CYM,,
27.7,1913,6,CYM,,
28.2,1913,7,CYM,,
28.2,1913,8,CYM,,
27.9,1913,9,CYM,,
27.7,1913,10,CYM,,
26.2999,1913,11,CYM,,
25.9,1913,12,CYM,,
24.7,1914,1,CYM,,
25.2999,1914,2,CYM,,
24.6,1914,3,CYM,,
26.6,1914,4,CYM,,
27.4,1914,5,CYM,,
28.7,1914,6,CYM,,
28.4,1914,7,CYM,,
28.9,1914,8,CYM,,
28.2999,1914,9,CYM,,
27.9,1914,10,CYM,,
26.6,1914,11,CYM,,
26.6,1914,12,CYM,,
25.2,1915,1,CYM,,
24.7999,1915,2,CYM,,
24.1,1915,3,CYM,,
25.1,1915,4,CYM,,
28.6,1915,5,CYM,,
29.1,1915,6,CYM,,
28.6,1915,7,CYM,,
29.2999,1915,8,CYM,,
28.7999,1915,9,CYM,,
28.7999,1915,10,CYM,,
27.1,1915,11,CYM,,
25.7999,1915,12,CYM,,
25.9,1916,1,CYM,,
25,1916,2,CYM,,
25.2999,1916,3,CYM,,
25.7999,1916,4,CYM,,
28.1,1916,5,CYM,,
28.9,1916,6,CYM,,
27.9,1916,7,CYM,,
28.6,1916,8,CYM,,
28.4,1916,9,CYM,,
28.2,1916,10,CYM,,
26.6,1916,11,CYM,,
25.7,1916,12,CYM,,
25.2999,1917,1,CYM,,
24.5,1917,2,CYM,,
26.2999,1917,3,CYM,,
26,1917,4,CYM,,
27.6,1917,5,CYM,,
28.2999,1917,6,CYM,,
28.2999,1917,7,CYM,,
28.6,1917,8,CYM,,
28.5,1917,9,CYM,,
28.1,1917,10,CYM,,
25.6,1917,11,CYM,,
24.5,1917,12,CYM,,
24.1,1918,1,CYM,,
25.9,1918,2,CYM,,
26.2,1918,3,CYM,,
26.7,1918,4,CYM,,
27.2,1918,5,CYM,,
28.6,1918,6,CYM,,
28.4,1918,7,CYM,,
28.7999,1918,8,CYM,,
28.6,1918,9,CYM,,
28.6,1918,10,CYM,,
27,1918,11,CYM,,
26.2,1918,12,CYM,,
24.5,1919,1,CYM,,
25.4,1919,2,CYM,,
26.2999,1919,3,CYM,,
26.1,1919,4,CYM,,
27.7999,1919,5,CYM,,
28.2999,1919,6,CYM,,
28.1,1919,7,CYM,,
28.7999,1919,8,CYM,,
28.2999,1919,9,CYM,,
28.7,1919,10,CYM,,
27.2,1919,11,CYM,,
26.2999,1919,12,CYM,,
25.2,1920,1,CYM,,
24.7999,1920,2,CYM,,
25.5,1920,3,CYM,,
27.2999,1920,4,CYM,,
27.9,1920,5,CYM,,
28.6,1920,6,CYM,,
28.5,1920,7,CYM,,
28.5,1920,8,CYM,,
28.2999,1920,9,CYM,,
27.6,1920,10,CYM,,
26.9,1920,11,CYM,,
26.2,1920,12,CYM,,
24.9,1921,1,CYM,,
25.7999,1921,2,CYM,,
26.4,1921,3,CYM,,
26.7999,1921,4,CYM,,
26.7,1921,5,CYM,,
28.6,1921,6,CYM,,
28,1921,7,CYM,,
28.5,1921,8,CYM,,
28.7999,1921,9,CYM,,
28.1,1921,10,CYM,,
27.5,1921,11,CYM,,
26.5,1921,12,CYM,,
25.2,1922,1,CYM,,
25.6,1922,2,CYM,,
26.7,1922,3,CYM,,
27,1922,4,CYM,,
27.4,1922,5,CYM,,
28.4,1922,6,CYM,,
27.7999,1922,7,CYM,,
28.5,1922,8,CYM,,
28.1,1922,9,CYM,,
28.2,1922,10,CYM,,
27.2,1922,11,CYM,,
26.6,1922,12,CYM,,
25.1,1923,1,CYM,,
25.9,1923,2,CYM,,
26.7999,1923,3,CYM,,
27.2,1923,4,CYM,,
27.6,1923,5,CYM,,
28.6,1923,6,CYM,,
28,1923,7,CYM,,
28.4,1923,8,CYM,,
28.7999,1923,9,CYM,,
27.7999,1923,10,CYM,,
26.1,1923,11,CYM,,
26.2999,1923,12,CYM,,
25.7,1924,1,CYM,,
24.7,1924,2,CYM,,
25.6,1924,3,CYM,,
27.2999,1924,4,CYM,,
28.1,1924,5,CYM,,
28.2,1924,6,CYM,,
28.6,1924,7,CYM,,
28.7999,1924,8,CYM,,
28.2999,1924,9,CYM,,
28.1,1924,10,CYM,,
26.5,1924,11,CYM,,
26.7,1924,12,CYM,,
26.2,1925,1,CYM,,
25.7999,1925,2,CYM,,
25.7999,1925,3,CYM,,
26.2,1925,4,CYM,,
27.4,1925,5,CYM,,
28.6,1925,6,CYM,,
28.2999,1925,7,CYM,,
29.1,1925,8,CYM,,
28.7999,1925,9,CYM,,
28.6,1925,10,CYM,,
27.6,1925,11,CYM,,
26.5,1925,12,CYM,,
25.2,1926,1,CYM,,
25.2,1926,2,CYM,,
25.9,1926,3,CYM,,
27.5,1926,4,CYM,,
27.5,1926,5,CYM,,
28.4,1926,6,CYM,,
28.2,1926,7,CYM,,
28.2999,1926,8,CYM,,
28.5,1926,9,CYM,,
28,1926,10,CYM,,
26.6,1926,11,CYM,,
26.2,1926,12,CYM,,
23.9,1927,1,CYM,,
25.7999,1927,2,CYM,,
25.1,1927,3,CYM,,
26,1927,4,CYM,,
27.7,1927,5,CYM,,
28.6,1927,6,CYM,,
28.6,1927,7,CYM,,
28.6,1927,8,CYM,,
28.2,1927,9,CYM,,
27.5,1927,10,CYM,,
26.2,1927,11,CYM,,
25.1,1927,12,CYM,,
23.5,1928,1,CYM,,
25.2999,1928,2,CYM,,
25.5,1928,3,CYM,,
26.1,1928,4,CYM,,
26.6,1928,5,CYM,,
28.1,1928,6,CYM,,
28.4,1928,7,CYM,,
28.1,1928,8,CYM,,
28.2,1928,9,CYM,,
27.6,1928,10,CYM,,
26.2,1928,11,CYM,,
24.9,1928,12,CYM,,
25.2,1929,1,CYM,,
26,1929,2,CYM,,
26.2999,1929,3,CYM,,
26.5,1929,4,CYM,,
27.6,1929,5,CYM,,
27.7,1929,6,CYM,,
27.5,1929,7,CYM,,
27.7,1929,8,CYM,,
27.9,1929,9,CYM,,
27,1929,10,CYM,,
27,1929,11,CYM,,
25.5,1929,12,CYM,,
25.2,1930,1,CYM,,
25.1,1930,2,CYM,,
25.5,1930,3,CYM,,
25.7999,1930,4,CYM,,
27.5,1930,5,CYM,,
27.6,1930,6,CYM,,
28.1,1930,7,CYM,,
28.5,1930,8,CYM,,
28.2,1930,9,CYM,,
27.6,1930,10,CYM,,
25.7999,1930,11,CYM,,
24.7999,1930,12,CYM,,
24,1931,1,CYM,,
24.4,1931,2,CYM,,
24.5,1931,3,CYM,,
25.5,1931,4,CYM,,
27.2999,1931,5,CYM,,
28.2999,1931,6,CYM,,
28.2,1931,7,CYM,,
28.7999,1931,8,CYM,,
28.4,1931,9,CYM,,
27.7999,1931,10,CYM,,
26.2999,1931,11,CYM,,
26.9,1931,12,CYM,,
25.7999,1932,1,CYM,,
26.5,1932,2,CYM,,
25.5,1932,3,CYM,,
25.7999,1932,4,CYM,,
26.7999,1932,5,CYM,,
28.1,1932,6,CYM,,
28.6,1932,7,CYM,,
28.2999,1932,8,CYM,,
28.6,1932,9,CYM,,
28.1,1932,10,CYM,,
25.9,1932,11,CYM,,
26,1932,12,CYM,,
25.4,1933,1,CYM,,
26.2,1933,2,CYM,,
26,1933,3,CYM,,
27.1,1933,4,CYM,,
28.1,1933,5,CYM,,
28.1,1933,6,CYM,,
28.7999,1933,7,CYM,,
28.2999,1933,8,CYM,,
28.2,1933,9,CYM,,
28.2,1933,10,CYM,,
26.4,1933,11,CYM,,
26,1933,12,CYM,,
25.2999,1934,1,CYM,,
24.7999,1934,2,CYM,,
25.1,1934,3,CYM,,
26.6,1934,4,CYM,,
27.5,1934,5,CYM,,
28,1934,6,CYM,,
28.4,1934,7,CYM,,
28.6,1934,8,CYM,,
28.6,1934,9,CYM,,
28.2999,1934,10,CYM,,
26.7,1934,11,CYM,,
26.1,1934,12,CYM,,
24.6,1935,1,CYM,,
24.7999,1935,2,CYM,,
26,1935,3,CYM,,
27,1935,4,CYM,,
28.4,1935,5,CYM,,
28.9,1935,6,CYM,,
28.4,1935,7,CYM,,
28.2999,1935,8,CYM,,
28.6,1935,9,CYM,,
28,1935,10,CYM,,
26.2999,1935,11,CYM,,
24.9,1935,12,CYM,,
25.5,1936,1,CYM,,
25.5,1936,2,CYM,,
25.5,1936,3,CYM,,
26.4,1936,4,CYM,,
27.4,1936,5,CYM,,
28,1936,6,CYM,,
28.6,1936,7,CYM,,
28.5,1936,8,CYM,,
28.5,1936,9,CYM,,
29,1936,10,CYM,,
27.2,1936,11,CYM,,
26.1,1936,12,CYM,,
26.2999,1937,1,CYM,,
26,1937,2,CYM,,
26.1,1937,3,CYM,,
26.5,1937,4,CYM,,
27.2999,1937,5,CYM,,
28.2999,1937,6,CYM,,
28.2,1937,7,CYM,,
28.5,1937,8,CYM,,
28.2999,1937,9,CYM,,
27.9,1937,10,CYM,,
26.2,1937,11,CYM,,
25.2999,1937,12,CYM,,
24.7,1938,1,CYM,,
25.2,1938,2,CYM,,
25.5,1938,3,CYM,,
25.6,1938,4,CYM,,
27.2,1938,5,CYM,,
28.1,1938,6,CYM,,
28,1938,7,CYM,,
28,1938,8,CYM,,
28,1938,9,CYM,,
27.7,1938,10,CYM,,
26.6,1938,11,CYM,,
25,1938,12,CYM,,
25.1,1939,1,CYM,,
26.2,1939,2,CYM,,
25.2,1939,3,CYM,,
25.4,1939,4,CYM,,
26.9,1939,5,CYM,,
27.9,1939,6,CYM,,
28.4,1939,7,CYM,,
28.6,1939,8,CYM,,
28.1,1939,9,CYM,,
28,1939,10,CYM,,
26,1939,11,CYM,,
25.7,1939,12,CYM,,
23.6,1940,1,CYM,,
24,1940,2,CYM,,
25.4,1940,3,CYM,,
26,1940,4,CYM,,
27.1,1940,5,CYM,,
28.4,1940,6,CYM,,
29.1,1940,7,CYM,,
28.9,1940,8,CYM,,
28.1,1940,9,CYM,,
27.4,1940,10,CYM,,
26.5,1940,11,CYM,,
25.7999,1940,12,CYM,,
25.1,1941,1,CYM,,
24.9,1941,2,CYM,,
25,1941,3,CYM,,
26.4,1941,4,CYM,,
27.4,1941,5,CYM,,
28.9,1941,6,CYM,,
28.7,1941,7,CYM,,
28.9,1941,8,CYM,,
28.4,1941,9,CYM,,
28.2999,1941,10,CYM,,
26.7999,1941,11,CYM,,
26.9,1941,12,CYM,,
25,1942,1,CYM,,
25.2,1942,2,CYM,,
26.1,1942,3,CYM,,
26.2,1942,4,CYM,,
27.7,1942,5,CYM,,
28.4,1942,6,CYM,,
28.6,1942,7,CYM,,
28.6,1942,8,CYM,,
28.2999,1942,9,CYM,,
27.7999,1942,10,CYM,,
27,1942,11,CYM,,
26.2,1942,12,CYM,,
25.2,1943,1,CYM,,
24.2999,1943,2,CYM,,
25.2,1943,3,CYM,,
25.1,1943,4,CYM,,
27.2,1943,5,CYM,,
28.2999,1943,6,CYM,,
28.7,1943,7,CYM,,
28.1,1943,8,CYM,,
28.5,1943,9,CYM,,
27.2,1943,10,CYM,,
26.5,1943,11,CYM,,
25.2,1943,12,CYM,,
24.2999,1944,1,CYM,,
25.5,1944,2,CYM,,
26.1,1944,3,CYM,,
26.4,1944,4,CYM,,
26.9,1944,5,CYM,,
28.1,1944,6,CYM,,
28.4,1944,7,CYM,,
28.5,1944,8,CYM,,
28,1944,9,CYM,,
27.1,1944,10,CYM,,
25.7999,1944,11,CYM,,
24.7999,1944,12,CYM,,
24.2999,1945,1,CYM,,
25.5,1945,2,CYM,,
26,1945,3,CYM,,
26.6,1945,4,CYM,,
27,1945,5,CYM,,
28.4,1945,6,CYM,,
28.5,1945,7,CYM,,
27.7999,1945,8,CYM,,
27.5,1945,9,CYM,,
27.4,1945,10,CYM,,
25.9,1945,11,CYM,,
25.6,1945,12,CYM,,
25.2999,1946,1,CYM,,
25.5,1946,2,CYM,,
25.6,1946,3,CYM,,
25.2999,1946,4,CYM,,
27.5,1946,5,CYM,,
28.2,1946,6,CYM,,
28.1,1946,7,CYM,,
28.2999,1946,8,CYM,,
28.2,1946,9,CYM,,
27.9,1946,10,CYM,,
27.2999,1946,11,CYM,,
25.9,1946,12,CYM,,
26,1947,1,CYM,,
24.6,1947,2,CYM,,
25.7,1947,3,CYM,,
27,1947,4,CYM,,
27.2,1947,5,CYM,,
28.2999,1947,6,CYM,,
28.4,1947,7,CYM,,
28.1,1947,8,CYM,,
28.1,1947,9,CYM,,
27.9,1947,10,CYM,,
28.1,1947,11,CYM,,
26,1947,12,CYM,,
25.4,1948,1,CYM,,
25.7999,1948,2,CYM,,
26.4,1948,3,CYM,,
26.2,1948,4,CYM,,
27.2,1948,5,CYM,,
28.1,1948,6,CYM,,
28.4,1948,7,CYM,,
28.6,1948,8,CYM,,
28.4,1948,9,CYM,,
27.7,1948,10,CYM,,
27.2999,1948,11,CYM,,
25.9,1948,12,CYM,,
24.7999,1949,1,CYM,,
24.7,1949,2,CYM,,
26,1949,3,CYM,,
26.5,1949,4,CYM,,
26.7999,1949,5,CYM,,
28,1949,6,CYM,,
28.2999,1949,7,CYM,,
28.2,1949,8,CYM,,
28.2999,1949,9,CYM,,
28,1949,10,CYM,,
25.7999,1949,11,CYM,,
25.1,1949,12,CYM,,
24.7999,1950,1,CYM,,
24.4,1950,2,CYM,,
25.2,1950,3,CYM,,
25,1950,4,CYM,,
26.7999,1950,5,CYM,,
27.7999,1950,6,CYM,,
28.2,1950,7,CYM,,
27.6,1950,8,CYM,,
27.7,1950,9,CYM,,
27.5,1950,10,CYM,,
25.7999,1950,11,CYM,,
24.7,1950,12,CYM,,
23.7,1951,1,CYM,,
23.7,1951,2,CYM,,
25,1951,3,CYM,,
26.1,1951,4,CYM,,
27.2999,1951,5,CYM,,
28.5,1951,6,CYM,,
28.6,1951,7,CYM,,
28.7999,1951,8,CYM,,
28.7,1951,9,CYM,,
28.1,1951,10,CYM,,
26.9,1951,11,CYM,,
26.2999,1951,12,CYM,,
24.9,1952,1,CYM,,
25,1952,2,CYM,,
26.7999,1952,3,CYM,,
26.2,1952,4,CYM,,
27.6,1952,5,CYM,,
28.4,1952,6,CYM,,
28.2,1952,7,CYM,,
28.2,1952,8,CYM,,
28.7,1952,9,CYM,,
27.5,1952,10,CYM,,
26.9,1952,11,CYM,,
25.2,1952,12,CYM,,
24.4,1953,1,CYM,,
25.4,1953,2,CYM,,
25.7999,1953,3,CYM,,
27.2,1953,4,CYM,,
27.2,1953,5,CYM,,
27.9,1953,6,CYM,,
28.2,1953,7,CYM,,
28.2999,1953,8,CYM,,
28.1,1953,9,CYM,,
27.4,1953,10,CYM,,
26.6,1953,11,CYM,,
26.2999,1953,12,CYM,,
25.2,1954,1,CYM,,
24.5,1954,2,CYM,,
25.2999,1954,3,CYM,,
26.1,1954,4,CYM,,
26.7999,1954,5,CYM,,
28,1954,6,CYM,,
28.2999,1954,7,CYM,,
28.2,1954,8,CYM,,
27.7,1954,9,CYM,,
27.1,1954,10,CYM,,
26,1954,11,CYM,,
25,1954,12,CYM,,
24.2999,1955,1,CYM,,
24.6,1955,2,CYM,,
25.4,1955,3,CYM,,
26.1,1955,4,CYM,,
27.2,1955,5,CYM,,
27.6,1955,6,CYM,,
27.7999,1955,7,CYM,,
28.4,1955,8,CYM,,
28.2999,1955,9,CYM,,
27.4,1955,10,CYM,,
27,1955,11,CYM,,
25.9,1955,12,CYM,,
23.9,1956,1,CYM,,
25.2999,1956,2,CYM,,
25.2999,1956,3,CYM,,
26.4,1956,4,CYM,,
27.1,1956,5,CYM,,
27.7,1956,6,CYM,,
28.2999,1956,7,CYM,,
27.9,1956,8,CYM,,
28.1,1956,9,CYM,,
27.6,1956,10,CYM,,
25.9,1956,11,CYM,,
25.6,1956,12,CYM,,
25.2,1957,1,CYM,,
25.6,1957,2,CYM,,
25.9,1957,3,CYM,,
26.2999,1957,4,CYM,,
27.2999,1957,5,CYM,,
28.5,1957,6,CYM,,
29,1957,7,CYM,,
28.5,1957,8,CYM,,
28.4,1957,9,CYM,,
27.4,1957,10,CYM,,
27.1,1957,11,CYM,,
25.2999,1957,12,CYM,,
24.1,1958,1,CYM,,
24.2999,1958,2,CYM,,
26.2,1958,3,CYM,,
27,1958,4,CYM,,
27.7,1958,5,CYM,,
28.6,1958,6,CYM,,
29,1958,7,CYM,,
29,1958,8,CYM,,
29,1958,9,CYM,,
27.9,1958,10,CYM,,
28,1958,11,CYM,,
25.9,1958,12,CYM,,
25.2,1959,1,CYM,,
26.7,1959,2,CYM,,
26.1,1959,3,CYM,,
26.4,1959,4,CYM,,
27,1959,5,CYM,,
28.4,1959,6,CYM,,
28.4,1959,7,CYM,,
28.2999,1959,8,CYM,,
28.5,1959,9,CYM,,
28.5,1959,10,CYM,,
26.7999,1959,11,CYM,,
25.5,1959,12,CYM,,
24.9,1960,1,CYM,,
25.4,1960,2,CYM,,
25.2999,1960,3,CYM,,
26.1,1960,4,CYM,,
27.4,1960,5,CYM,,
27.7999,1960,6,CYM,,
28.4,1960,7,CYM,,
28.2,1960,8,CYM,,
28,1960,9,CYM,,
28.4,1960,10,CYM,,
26.9,1960,11,CYM,,
24.9,1960,12,CYM,,
24.9,1961,1,CYM,,
26.1,1961,2,CYM,,
26.6,1961,3,CYM,,
26.7999,1961,4,CYM,,
27.7,1961,5,CYM,,
28.2999,1961,6,CYM,,
28.4,1961,7,CYM,,
28.9,1961,8,CYM,,
28.1,1961,9,CYM,,
27.7999,1961,10,CYM,,
27.2,1961,11,CYM,,
26.2,1961,12,CYM,,
25.4,1962,1,CYM,,
26,1962,2,CYM,,
26.1,1962,3,CYM,,
27.1,1962,4,CYM,,
27,1962,5,CYM,,
28,1962,6,CYM,,
29.2,1962,7,CYM,,
28.7999,1962,8,CYM,,
28.4,1962,9,CYM,,
28.1,1962,10,CYM,,
26.2999,1962,11,CYM,,
25.2999,1962,12,CYM,,
25.2,1963,1,CYM,,
25.2,1963,2,CYM,,
26.2999,1963,3,CYM,,
26.4,1963,4,CYM,,
27.2,1963,5,CYM,,
28.5,1963,6,CYM,,
28.4,1963,7,CYM,,
29,1963,8,CYM,,
29.1,1963,9,CYM,,
27.6,1963,10,CYM,,
26.9,1963,11,CYM,,
25.2999,1963,12,CYM,,
25.2,1964,1,CYM,,
25.6,1964,2,CYM,,
27,1964,3,CYM,,
27.2,1964,4,CYM,,
27.7999,1964,5,CYM,,
28.4,1964,6,CYM,,
28.5,1964,7,CYM,,
28.7,1964,8,CYM,,
28.6,1964,9,CYM,,
27.5,1964,10,CYM,,
26.7999,1964,11,CYM,,
26.6,1964,12,CYM,,
24.6,1965,1,CYM,,
26,1965,2,CYM,,
26.4,1965,3,CYM,,
26.6,1965,4,CYM,,
27.1,1965,5,CYM,,
28.2,1965,6,CYM,,
28.9,1965,7,CYM,,
28.7,1965,8,CYM,,
28.6,1965,9,CYM,,
28.2,1965,10,CYM,,
26.9,1965,11,CYM,,
26,1965,12,CYM,,
24.9,1966,1,CYM,,
25.2999,1966,2,CYM,,
25.5,1966,3,CYM,,
26.5,1966,4,CYM,,
27.2999,1966,5,CYM,,
27.9,1966,6,CYM,,
28.5,1966,7,CYM,,
28.7999,1966,8,CYM,,
28.7999,1966,9,CYM,,
28.2999,1966,10,CYM,,
25.7,1966,11,CYM,,
24.7999,1966,12,CYM,,
24.7999,1967,1,CYM,,
24.7,1967,2,CYM,,
25,1967,3,CYM,,
25.4,1967,4,CYM,,
27.2,1967,5,CYM,,
27.7,1967,6,CYM,,
28.9,1967,7,CYM,,
28.4,1967,8,CYM,,
28.2,1967,9,CYM,,
27.4,1967,10,CYM,,
26.6,1967,11,CYM,,
25.7,1967,12,CYM,,
24.6,1968,1,CYM,,
24.1,1968,2,CYM,,
24.4,1968,3,CYM,,
25.2999,1968,4,CYM,,
26.9,1968,5,CYM,,
28,1968,6,CYM,,
28.2,1968,7,CYM,,
28.4,1968,8,CYM,,
27.7,1968,9,CYM,,
27.5,1968,10,CYM,,
26.4,1968,11,CYM,,
25.2999,1968,12,CYM,,
24.6,1969,1,CYM,,
24.5,1969,2,CYM,,
25.4,1969,3,CYM,,
26.7,1969,4,CYM,,
27.7999,1969,5,CYM,,
28.7,1969,6,CYM,,
28.5,1969,7,CYM,,
28.2,1969,8,CYM,,
27.7999,1969,9,CYM,,
27.9,1969,10,CYM,,
26.2999,1969,11,CYM,,
25.1,1969,12,CYM,,
24.2,1970,1,CYM,,
24.2999,1970,2,CYM,,
25.2,1970,3,CYM,,
26.4,1970,4,CYM,,
26.7,1970,5,CYM,,
28.2999,1970,6,CYM,,
28,1970,7,CYM,,
27.9,1970,8,CYM,,
27.7,1970,9,CYM,,
28.2,1970,10,CYM,,
25.6,1970,11,CYM,,
25.7999,1970,12,CYM,,
24.5,1971,1,CYM,,
25,1971,2,CYM,,
24.9,1971,3,CYM,,
25,1971,4,CYM,,
27,1971,5,CYM,,
27.7999,1971,6,CYM,,
28,1971,7,CYM,,
27.5,1971,8,CYM,,
27.7999,1971,9,CYM,,
27.5,1971,10,CYM,,
26.4,1971,11,CYM,,
26.1,1971,12,CYM,,
25.2,1972,1,CYM,,
24.9,1972,2,CYM,,
25.2999,1972,3,CYM,,
25.9,1972,4,CYM,,
27,1972,5,CYM,,
27.9,1972,6,CYM,,
28.2999,1972,7,CYM,,
28.2,1972,8,CYM,,
27.7999,1972,9,CYM,,
27.2999,1972,10,CYM,,
27.2,1972,11,CYM,,
26,1972,12,CYM,,
25.2,1973,1,CYM,,
24.2,1973,2,CYM,,
26.5,1973,3,CYM,,
26.5,1973,4,CYM,,
27.1,1973,5,CYM,,
28.2,1973,6,CYM,,
28.2999,1973,7,CYM,,
28.1,1973,8,CYM,,
28,1973,9,CYM,,
27.6,1973,10,CYM,,
27.1,1973,11,CYM,,
24.7,1973,12,CYM,,
25.7999,1974,1,CYM,,
24.5,1974,2,CYM,,
25.2,1974,3,CYM,,
25.6,1974,4,CYM,,
26.7999,1974,5,CYM,,
27.9,1974,6,CYM,,
28.1,1974,7,CYM,,
27.9,1974,8,CYM,,
27.7999,1974,9,CYM,,
26.9,1974,10,CYM,,
26.1,1974,11,CYM,,
25.4,1974,12,CYM,,
25.1,1975,1,CYM,,
25.6,1975,2,CYM,,
26.1,1975,3,CYM,,
26.9,1975,4,CYM,,
28.2999,1975,5,CYM,,
28.9,1975,6,CYM,,
28.4,1975,7,CYM,,
28.2999,1975,8,CYM,,
27.7999,1975,9,CYM,,
27.6,1975,10,CYM,,
26.2,1975,11,CYM,,
25.1,1975,12,CYM,,
23.7,1976,1,CYM,,
25.1,1976,2,CYM,,
26,1976,3,CYM,,
25.6,1976,4,CYM,,
27.4,1976,5,CYM,,
27.7,1976,6,CYM,,
28.6,1976,7,CYM,,
28.5,1976,8,CYM,,
28.7999,1976,9,CYM,,
28,1976,10,CYM,,
26.5,1976,11,CYM,,
26.1,1976,12,CYM,,
23.6,1977,1,CYM,,
25.1,1977,2,CYM,,
26.6,1977,3,CYM,,
26.2,1977,4,CYM,,
27,1977,5,CYM,,
28.7,1977,6,CYM,,
29.1,1977,7,CYM,,
28.7999,1977,8,CYM,,
28.9,1977,9,CYM,,
28.2999,1977,10,CYM,,
27.1,1977,11,CYM,,
25.9,1977,12,CYM,,
24.5,1978,1,CYM,,
23.6,1978,2,CYM,,
25.2,1978,3,CYM,,
26.2,1978,4,CYM,,
27.7,1978,5,CYM,,
28.6,1978,6,CYM,,
28.5,1978,7,CYM,,
