32.9453,1906,6,MRT,,
32.5195,1906,7,MRT,,
31.2961,1906,8,MRT,,
30.8566,1906,9,MRT,,
29.2819,1906,10,MRT,,
24.6497,1906,11,MRT,,
19.4103,1906,12,MRT,,
19.2004,1907,1,MRT,,
20.2065,1907,2,MRT,,
23.4154,1907,3,MRT,,
26.6516,1907,4,MRT,,
30.3799,1907,5,MRT,,
32.2826,1907,6,MRT,,
33.5689,1907,7,MRT,,
32.0001,1907,8,MRT,,
31.4258,1907,9,MRT,,
29.3891,1907,10,MRT,,
24.4696,1907,11,MRT,,
20.4207,1907,12,MRT,,
20.3593,1908,1,MRT,,
21.5947,1908,2,MRT,,
24.6445,1908,3,MRT,,
27.7119,1908,4,MRT,,
31.5575,1908,5,MRT,,
33.4199,1908,6,MRT,,
33.364,1908,7,MRT,,
31.7107,1908,8,MRT,,
31.605,1908,9,MRT,,
29.6244,1908,10,MRT,,
25.3906,1908,11,MRT,,
20.9902,1908,12,MRT,,
20.1906,1909,1,MRT,,
22.7678,1909,2,MRT,,
26.2445,1909,3,MRT,,
28.3377,1909,4,MRT,,
31.779,1909,5,MRT,,
32.2152,1909,6,MRT,,
32.5922,1909,7,MRT,,
31.3292,1909,8,MRT,,
30.9863,1909,9,MRT,,
29.318,1909,10,MRT,,
25.3479,1909,11,MRT,,
21.1326,1909,12,MRT,,
19.0094,1910,1,MRT,,
21.7966,1910,2,MRT,,
25.0288,1910,3,MRT,,
27.086,1910,4,MRT,,
30.6337,1910,5,MRT,,
33.1249,1910,6,MRT,,
32.6478,1910,7,MRT,,
31.8273,1910,8,MRT,,
31.4058,1910,9,MRT,,
29.4264,1910,10,MRT,,
25.646,1910,11,MRT,,
20.9307,1910,12,MRT,,
19.3617,1911,1,MRT,,
21.6414,1911,2,MRT,,
23.7608,1911,3,MRT,,
27.9544,1911,4,MRT,,
30.2886,1911,5,MRT,,
32.2979,1911,6,MRT,,
32.8518,1911,7,MRT,,
32.0358,1911,8,MRT,,
31.6005,1911,9,MRT,,
29.53,1911,10,MRT,,
24.1304,1911,11,MRT,,
20.1677,1911,12,MRT,,
19.9662,1912,1,MRT,,
23.9024,1912,2,MRT,,
25.7709,1912,3,MRT,,
28.3199,1912,4,MRT,,
31.6925,1912,5,MRT,,
33.5238,1912,6,MRT,,
32.8759,1912,7,MRT,,
31.7486,1912,8,MRT,,
31.0105,1912,9,MRT,,
28.6493,1912,10,MRT,,
24.0956,1912,11,MRT,,
20.5213,1912,12,MRT,,
20.5634,1913,1,MRT,,
22.3368,1913,2,MRT,,
23.6861,1913,3,MRT,,
27.3908,1913,4,MRT,,
29.559,1913,5,MRT,,
33.6918,1913,6,MRT,,
33.659,1913,7,MRT,,
32.3636,1913,8,MRT,,
31.0887,1913,9,MRT,,
29.2201,1913,10,MRT,,
24.0073,1913,11,MRT,,
20.3881,1913,12,MRT,,
19.7588,1914,1,MRT,,
20.6552,1914,2,MRT,,
25.0541,1914,3,MRT,,
27.9656,1914,4,MRT,,
31.8241,1914,5,MRT,,
32.7297,1914,6,MRT,,
32.8501,1914,7,MRT,,
31.6517,1914,8,MRT,,
30.58,1914,9,MRT,,
28.9976,1914,10,MRT,,
24.6083,1914,11,MRT,,
19.6064,1914,12,MRT,,
19.0302,1915,1,MRT,,
20.579,1915,2,MRT,,
24.4223,1915,3,MRT,,
26.2207,1915,4,MRT,,
30.6631,1915,5,MRT,,
32.9851,1915,6,MRT,,
33.9025,1915,7,MRT,,
32.4678,1915,8,MRT,,
31.2248,1915,9,MRT,,
28.4178,1915,10,MRT,,
24.1106,1915,11,MRT,,
20.2529,1915,12,MRT,,
18.4608,1916,1,MRT,,
19.908,1916,2,MRT,,
23.2686,1916,3,MRT,,
25.8522,1916,4,MRT,,
30.002,1916,5,MRT,,
32.7284,1916,6,MRT,,
33.3324,1916,7,MRT,,
31.8792,1916,8,MRT,,
30.043,1916,9,MRT,,
28.6406,1916,10,MRT,,
23.9076,1916,11,MRT,,
21.0388,1916,12,MRT,,
20.0564,1917,1,MRT,,
20.4081,1917,2,MRT,,
22.9874,1917,3,MRT,,
25.7847,1917,4,MRT,,
29.3191,1917,5,MRT,,
31.7993,1917,6,MRT,,
33.459,1917,7,MRT,,
32.3506,1917,8,MRT,,
30.7825,1917,9,MRT,,
27.1264,1917,10,MRT,,
22.4911,1917,11,MRT,,
20.3106,1917,12,MRT,,
20.3109,1918,1,MRT,,
19.2852,1918,2,MRT,,
21.6641,1918,3,MRT,,
25.601,1918,4,MRT,,
29.624,1918,5,MRT,,
33.2241,1918,6,MRT,,
33.1037,1918,7,MRT,,
30.8729,1918,8,MRT,,
30.2018,1918,9,MRT,,
27.8383,1918,10,MRT,,
23.5964,1918,11,MRT,,
20.5944,1918,12,MRT,,
20.5617,1919,1,MRT,,
23.2048,1919,2,MRT,,
25.4624,1919,3,MRT,,
26.7224,1919,4,MRT,,
30.4678,1919,5,MRT,,
33.2395,1919,6,MRT,,
33.0841,1919,7,MRT,,
32.7504,1919,8,MRT,,
31.2583,1919,9,MRT,,
29.6361,1919,10,MRT,,
25.2658,1919,11,MRT,,
20.2238,1919,12,MRT,,
19.7217,1920,1,MRT,,
20.2895,1920,2,MRT,,
23.6724,1920,3,MRT,,
27.3161,1920,4,MRT,,
29.7746,1920,5,MRT,,
32.6497,1920,6,MRT,,
32.598,1920,7,MRT,,
31.4808,1920,8,MRT,,
30.4998,1920,9,MRT,,
28.5729,1920,10,MRT,,
23.6541,1920,11,MRT,,
20.4843,1920,12,MRT,,
20.6378,1921,1,MRT,,
21.2888,1921,2,MRT,,
23.7001,1921,3,MRT,,
26.846,1921,4,MRT,,
30.4752,1921,5,MRT,,
33.1876,1921,6,MRT,,
32.9994,1921,7,MRT,,
32.4766,1921,8,MRT,,
31.0416,1921,9,MRT,,
29.2365,1921,10,MRT,,
23.9176,1921,11,MRT,,
19.8788,1921,12,MRT,,
19.6017,1922,1,MRT,,
22.2741,1922,2,MRT,,
23.968,1922,3,MRT,,
27.5396,1922,4,MRT,,
30.8935,1922,5,MRT,,
32.2278,1922,6,MRT,,
33.0069,1922,7,MRT,,
31.2294,1922,8,MRT,,
29.4455,1922,9,MRT,,
28.4718,1922,10,MRT,,
24.2381,1922,11,MRT,,
19.3627,1922,12,MRT,,
17.8515,1923,1,MRT,,
21.4278,1923,2,MRT,,
24.5609,1923,3,MRT,,
25.6606,1923,4,MRT,,
31.257,1923,5,MRT,,
33.0339,1923,6,MRT,,
33.23,1923,7,MRT,,
32.3605,1923,8,MRT,,
31.0777,1923,9,MRT,,
30.2018,1923,10,MRT,,
25.0466,1923,11,MRT,,
21.6631,1923,12,MRT,,
20.6804,1924,1,MRT,,
22.1115,1924,2,MRT,,
25.9454,1924,3,MRT,,
28.2477,1924,4,MRT,,
32.4549,1924,5,MRT,,
32.4727,1924,6,MRT,,
33.0098,1924,7,MRT,,
32.3509,1924,8,MRT,,
31.2492,1924,9,MRT,,
28.416,1924,10,MRT,,
24.5215,1924,11,MRT,,
19.4409,1924,12,MRT,,
18.4297,1925,1,MRT,,
22.1967,1925,2,MRT,,
24.485,1925,3,MRT,,
27.645,1925,4,MRT,,
31.1416,1925,5,MRT,,
33.1194,1925,6,MRT,,
33.2617,1925,7,MRT,,
32.9129,1925,8,MRT,,
31.2774,1925,9,MRT,,
28.2546,1925,10,MRT,,
24.1757,1925,11,MRT,,
22.287,1925,12,MRT,,
21.6824,1926,1,MRT,,
22.299,1926,2,MRT,,
24.566,1926,3,MRT,,
28.5725,1926,4,MRT,,
31.3991,1926,5,MRT,,
33.5203,1926,6,MRT,,
33.8111,1926,7,MRT,,
32.6902,1926,8,MRT,,
32.2903,1926,9,MRT,,
30.1912,1926,10,MRT,,
22.6544,1926,11,MRT,,
20.631,1926,12,MRT,,
19.0528,1927,1,MRT,,
20.2836,1927,2,MRT,,
25.8439,1927,3,MRT,,
27.865,1927,4,MRT,,
31.9309,1927,5,MRT,,
33.3041,1927,6,MRT,,
33.0758,1927,7,MRT,,
31.4863,1927,8,MRT,,
30.4315,1927,9,MRT,,
29.5006,1927,10,MRT,,
24.417,1927,11,MRT,,
20.5721,1927,12,MRT,,
17.5798,1928,1,MRT,,
20.4944,1928,2,MRT,,
25.457,1928,3,MRT,,
27.6019,1928,4,MRT,,
30.5756,1928,5,MRT,,
34.1191,1928,6,MRT,,
34.0861,1928,7,MRT,,
32.0556,1928,8,MRT,,
31.3488,1928,9,MRT,,
28.9776,1928,10,MRT,,
23.2093,1928,11,MRT,,
19.1868,1928,12,MRT,,
20.7598,1929,1,MRT,,
21.5976,1929,2,MRT,,
24.2526,1929,3,MRT,,
28.6364,1929,4,MRT,,
29.2282,1929,5,MRT,,
33.1467,1929,6,MRT,,
33.4555,1929,7,MRT,,
31.9834,1929,8,MRT,,
30.3391,1929,9,MRT,,
28.83,1929,10,MRT,,
23.1982,1929,11,MRT,,
19.6862,1929,12,MRT,,
18.8603,1930,1,MRT,,
20.6095,1930,2,MRT,,
23.1129,1930,3,MRT,,
27.0783,1930,4,MRT,,
30.0645,1930,5,MRT,,
32.8298,1930,6,MRT,,
32.9821,1930,7,MRT,,
32.5002,1930,8,MRT,,
31.6867,1930,9,MRT,,
30.2611,1930,10,MRT,,
25.9123,1930,11,MRT,,
20.4169,1930,12,MRT,,
20.7869,1931,1,MRT,,
21.5755,1931,2,MRT,,
24.1552,1931,3,MRT,,
28.465,1931,4,MRT,,
31.78,1931,5,MRT,,
32.4574,1931,6,MRT,,
33.796,1931,7,MRT,,
33.6284,1931,8,MRT,,
31.1678,1931,9,MRT,,
30.1558,1931,10,MRT,,
24.7884,1931,11,MRT,,
20.4796,1931,12,MRT,,
19.992,1932,1,MRT,,
21.4252,1932,2,MRT,,
23.4996,1932,3,MRT,,
28.4285,1932,4,MRT,,
30.1626,1932,5,MRT,,
33.1309,1932,6,MRT,,
33.0814,1932,7,MRT,,
31.5397,1932,8,MRT,,
30.6898,1932,9,MRT,,
29.1165,1932,10,MRT,,
23.8937,1932,11,MRT,,
19.2764,1932,12,MRT,,
21.0991,1933,1,MRT,,
22.8702,1933,2,MRT,,
24.1705,1933,3,MRT,,
27.1797,1933,4,MRT,,
31.6249,1933,5,MRT,,
32.5982,1933,6,MRT,,
32.3973,1933,7,MRT,,
31.3995,1933,8,MRT,,
29.908,1933,9,MRT,,
27.7271,1933,10,MRT,,
22.1618,1933,11,MRT,,
17.9377,1933,12,MRT,,
18.7327,1934,1,MRT,,
21.3922,1934,2,MRT,,
23.4404,1934,3,MRT,,
28.4186,1934,4,MRT,,
31.6898,1934,5,MRT,,
33.5757,1934,6,MRT,,
33.4451,1934,7,MRT,,
31.9743,1934,8,MRT,,
32.2716,1934,9,MRT,,
29.1869,1934,10,MRT,,
24.9252,1934,11,MRT,,
21.325,1934,12,MRT,,
20.9292,1935,1,MRT,,
22.0717,1935,2,MRT,,
26.4587,1935,3,MRT,,
30.0468,1935,4,MRT,,
31.4965,1935,5,MRT,,
34.4074,1935,6,MRT,,
33.6957,1935,7,MRT,,
32.2358,1935,8,MRT,,
32.6779,1935,9,MRT,,
29.2717,1935,10,MRT,,
26.0836,1935,11,MRT,,
23.8206,1935,12,MRT,,
22.5769,1936,1,MRT,,
23.8982,1936,2,MRT,,
26.013,1936,3,MRT,,
29.2394,1936,4,MRT,,
30.6018,1936,5,MRT,,
33.5444,1936,6,MRT,,
33.0929,1936,7,MRT,,
32.0471,1936,8,MRT,,
32.2425,1936,9,MRT,,
29.5692,1936,10,MRT,,
24.6876,1936,11,MRT,,
21.1804,1936,12,MRT,,
20.0328,1937,1,MRT,,
22.7666,1937,2,MRT,,
24.9253,1937,3,MRT,,
28.5401,1937,4,MRT,,
31.2639,1937,5,MRT,,
33.8931,1937,6,MRT,,
34.4407,1937,7,MRT,,
33.1984,1937,8,MRT,,
31.7792,1937,9,MRT,,
29.4504,1937,10,MRT,,
26.867,1937,11,MRT,,
22.1054,1937,12,MRT,,
20.4707,1938,1,MRT,,
24.7541,1938,2,MRT,,
25.533,1938,3,MRT,,
28.7806,1938,4,MRT,,
32.1549,1938,5,MRT,,
35.5325,1938,6,MRT,,
33.2673,1938,7,MRT,,
32.4825,1938,8,MRT,,
30.9075,1938,9,MRT,,
29.4835,1938,10,MRT,,
25.7162,1938,11,MRT,,
20.654,1938,12,MRT,,
21.1703,1939,1,MRT,,
21.3358,1939,2,MRT,,
25.1287,1939,3,MRT,,
28.8068,1939,4,MRT,,
31.8234,1939,5,MRT,,
34.0104,1939,6,MRT,,
33.6426,1939,7,MRT,,
32.2834,1939,8,MRT,,
31.8357,1939,9,MRT,,
29.6005,1939,10,MRT,,
25.7341,1939,11,MRT,,
22.1124,1939,12,MRT,,
20.314,1940,1,MRT,,
22.5633,1940,2,MRT,,
25.3517,1940,3,MRT,,
27.0614,1940,4,MRT,,
30.747,1940,5,MRT,,
33.9312,1940,6,MRT,,
33.4179,1940,7,MRT,,
32.5591,1940,8,MRT,,
31.4414,1940,9,MRT,,
29.2446,1940,10,MRT,,
24.4867,1940,11,MRT,,
20.3553,1940,12,MRT,,
21.3631,1941,1,MRT,,
23.1648,1941,2,MRT,,
25.0898,1941,3,MRT,,
27.1011,1941,4,MRT,,
30.9723,1941,5,MRT,,
33.2302,1941,6,MRT,,
32.9172,1941,7,MRT,,
32.754,1941,8,MRT,,
31.0776,1941,9,MRT,,
31.5558,1941,10,MRT,,
25.3149,1941,11,MRT,,
20.2257,1941,12,MRT,,
19.035,1942,1,MRT,,
21.9805,1942,2,MRT,,
25.441,1942,3,MRT,,
28.9926,1942,4,MRT,,
32.4159,1942,5,MRT,,
33.9308,1942,6,MRT,,
33.237,1942,7,MRT,,
31.5976,1942,8,MRT,,
31.8422,1942,9,MRT,,
28.6191,1942,10,MRT,,
25.501,1942,11,MRT,,
20.2966,1942,12,MRT,,
19.3549,1943,1,MRT,,
21.7446,1943,2,MRT,,
24.9575,1943,3,MRT,,
28.5846,1943,4,MRT,,
32.2125,1943,5,MRT,,
33.8909,1943,6,MRT,,
33.1871,1943,7,MRT,,
31.5156,1943,8,MRT,,
30.9538,1943,9,MRT,,
29.9451,1943,10,MRT,,
23.923,1943,11,MRT,,
19.8178,1943,12,MRT,,
19.5745,1944,1,MRT,,
22.6873,1944,2,MRT,,
24.3414,1944,3,MRT,,
28.6922,1944,4,MRT,,
32.4381,1944,5,MRT,,
33.7804,1944,6,MRT,,
34.0812,1944,7,MRT,,
32.1134,1944,8,MRT,,
31.1392,1944,9,MRT,,
29.4572,1944,10,MRT,,
25.6731,1944,11,MRT,,
19.4898,1944,12,MRT,,
20.3043,1945,1,MRT,,
21.8243,1945,2,MRT,,
24.8707,1945,3,MRT,,
30.6762,1945,4,MRT,,
31.5436,1945,5,MRT,,
33.6552,1945,6,MRT,,
33.6926,1945,7,MRT,,
31.676,1945,8,MRT,,
31.1803,1945,9,MRT,,
29.6395,1945,10,MRT,,
25.9419,1945,11,MRT,,
22.176,1945,12,MRT,,
19.6528,1946,1,MRT,,
21.1474,1946,2,MRT,,
25.4265,1946,3,MRT,,
27.9779,1946,4,MRT,,
31.3104,1946,5,MRT,,
33.3267,1946,6,MRT,,
33.5875,1946,7,MRT,,
31.6579,1946,8,MRT,,
31.4509,1946,9,MRT,,
29.2064,1946,10,MRT,,
25.5336,1946,11,MRT,,
19.6419,1946,12,MRT,,
19.8261,1947,1,MRT,,
22.525,1947,2,MRT,,
26.9361,1947,3,MRT,,
29.6182,1947,4,MRT,,
30.864,1947,5,MRT,,
33.8236,1947,6,MRT,,
33.866,1947,7,MRT,,
31.8362,1947,8,MRT,,
31.7789,1947,9,MRT,,
29.6336,1947,10,MRT,,
25.3763,1947,11,MRT,,
20.4831,1947,12,MRT,,
19.5223,1948,1,MRT,,
22.6404,1948,2,MRT,,
25.2676,1948,3,MRT,,
27.1692,1948,4,MRT,,
31.3557,1948,5,MRT,,
33.0898,1948,6,MRT,,
33.2669,1948,7,MRT,,
32.0534,1948,8,MRT,,
31.4504,1948,9,MRT,,
29.3944,1948,10,MRT,,
25.0718,1948,11,MRT,,
20.3231,1948,12,MRT,,
19.6452,1949,1,MRT,,
21.8481,1949,2,MRT,,
24.0493,1949,3,MRT,,
28.4959,1949,4,MRT,,
30.7928,1949,5,MRT,,
33.5458,1949,6,MRT,,
33.5069,1949,7,MRT,,
32.7324,1949,8,MRT,,
30.9548,1949,9,MRT,,
30.1464,1949,10,MRT,,
24.816,1949,11,MRT,,
22.2305,1949,12,MRT,,
19.2571,1950,1,MRT,,
22.391,1950,2,MRT,,
26.1835,1950,3,MRT,,
27.2067,1950,4,MRT,,
31.4705,1950,5,MRT,,
34.9576,1950,6,MRT,,
33.3803,1950,7,MRT,,
30.5739,1950,8,MRT,,
30.1406,1950,9,MRT,,
28.7782,1950,10,MRT,,
25.612,1950,11,MRT,,
20.069,1950,12,MRT,,
19.41,1951,1,MRT,,
21.8852,1951,2,MRT,,
25.7207,1951,3,MRT,,
28.7947,1951,4,MRT,,
30.5745,1951,5,MRT,,
33.5712,1951,6,MRT,,
32.933,1951,7,MRT,,
31.8321,1951,8,MRT,,
30.3145,1951,9,MRT,,
27.3746,1951,10,MRT,,
25.1991,1951,11,MRT,,
19.7557,1951,12,MRT,,
17.8293,1952,1,MRT,,
21.4682,1952,2,MRT,,
25.6447,1952,3,MRT,,
26.2119,1952,4,MRT,,
30.6095,1952,5,MRT,,
34.5054,1952,6,MRT,,
32.5299,1952,7,MRT,,
31.4975,1952,8,MRT,,
29.3623,1952,9,MRT,,
29.2114,1952,10,MRT,,
26.0044,1952,11,MRT,,
20.2503,1952,12,MRT,,
21.7871,1953,1,MRT,,
21.4892,1953,2,MRT,,
23.4477,1953,3,MRT,,
28.9857,1953,4,MRT,,
32.0941,1953,5,MRT,,
32.0502,1953,6,MRT,,
32.3763,1953,7,MRT,,
32.5372,1953,8,MRT,,
30.5559,1953,9,MRT,,
28.9652,1953,10,MRT,,
26.2166,1953,11,MRT,,
20.4495,1953,12,MRT,,
19.4943,1954,1,MRT,,
20.4707,1954,2,MRT,,
24.1159,1954,3,MRT,,
26.2853,1954,4,MRT,,
32.0983,1954,5,MRT,,
32.9035,1954,6,MRT,,
32.963,1954,7,MRT,,
31.3242,1954,8,MRT,,
31.1731,1954,9,MRT,,
29.893,1954,10,MRT,,
25.3458,1954,11,MRT,,
20.3926,1954,12,MRT,,
21.3369,1955,1,MRT,,
23.5739,1955,2,MRT,,
25.3037,1955,3,MRT,,
28.515,1955,4,MRT,,
32.5441,1955,5,MRT,,
33.2563,1955,6,MRT,,
32.2332,1955,7,MRT,,
31.6512,1955,8,MRT,,
30.764,1955,9,MRT,,
29.1094,1955,10,MRT,,
26.7327,1955,11,MRT,,
20.6238,1955,12,MRT,,
20.6889,1956,1,MRT,,
21.7061,1956,2,MRT,,
23.6031,1956,3,MRT,,
27.0787,1956,4,MRT,,
31.8532,1956,5,MRT,,
33.8383,1956,6,MRT,,
32.5697,1956,7,MRT,,
30.8657,1956,8,MRT,,
30.1514,1956,9,MRT,,
29.1209,1956,10,MRT,,
25.1253,1956,11,MRT,,
19.0754,1956,12,MRT,,
18.7604,1957,1,MRT,,
22.1206,1957,2,MRT,,
25.3875,1957,3,MRT,,
27.1689,1957,4,MRT,,
29.8966,1957,5,MRT,,
33.0155,1957,6,MRT,,
33.0936,1957,7,MRT,,
31.4029,1957,8,MRT,,
31.1093,1957,9,MRT,,
27.9905,1957,10,MRT,,
24.566,1957,11,MRT,,
19.8126,1957,12,MRT,,
21.2699,1958,1,MRT,,
23.6875,1958,2,MRT,,
26.1695,1958,3,MRT,,
28.5958,1958,4,MRT,,
32.371,1958,5,MRT,,
32.8407,1958,6,MRT,,
32.2431,1958,7,MRT,,
31.6994,1958,8,MRT,,
31.2838,1958,9,MRT,,
29.2726,1958,10,MRT,,
24.3005,1958,11,MRT,,
20.3321,1958,12,MRT,,
20.7828,1959,1,MRT,,
21.2965,1959,2,MRT,,
25.1506,1959,3,MRT,,
29.3603,1959,4,MRT,,
31.123,1959,5,MRT,,
34.0626,1959,6,MRT,,
33.1225,1959,7,MRT,,
31.7262,1959,8,MRT,,
30.561,1959,9,MRT,,
29.5804,1959,10,MRT,,
24.4885,1959,11,MRT,,
20.0712,1959,12,MRT,,
20.102,1960,1,MRT,,
24.398,1960,2,MRT,,
24.3488,1960,3,MRT,,
26.5969,1960,4,MRT,,
31.4261,1960,5,MRT,,
32.8147,1960,6,MRT,,
32.6134,1960,7,MRT,,
32.9042,1960,8,MRT,,
30.7368,1960,9,MRT,,
29.5798,1960,10,MRT,,
25.6822,1960,11,MRT,,
18.7125,1960,12,MRT,,
19.3235,1961,1,MRT,,
21.7556,1961,2,MRT,,
25.3269,1961,3,MRT,,
28.9899,1961,4,MRT,,
32.9376,1961,5,MRT,,
32.628,1961,6,MRT,,
33.7164,1961,7,MRT,,
32.4847,1961,8,MRT,,
31.1439,1961,9,MRT,,
29.0882,1961,10,MRT,,
25.2582,1961,11,MRT,,
21.8155,1961,12,MRT,,
21.1878,1962,1,MRT,,
21.7173,1962,2,MRT,,
24.425,1962,3,MRT,,
27.8517,1962,4,MRT,,
31.7345,1962,5,MRT,,
33.2018,1962,6,MRT,,
33.3434,1962,7,MRT,,
32.416,1962,8,MRT,,
31.3072,1962,9,MRT,,
29.8026,1962,10,MRT,,
25.3575,1962,11,MRT,,
20.4782,1962,12,MRT,,
21.9035,1963,1,MRT,,
23.7977,1963,2,MRT,,
24.9137,1963,3,MRT,,
27.6321,1963,4,MRT,,
29.9372,1963,5,MRT,,
32.8147,1963,6,MRT,,
33.7854,1963,7,MRT,,
31.4672,1963,8,MRT,,
30.7029,1963,9,MRT,,
28.9225,1963,10,MRT,,
25.405,1963,11,MRT,,
19.9953,1963,12,MRT,,
20.514,1964,1,MRT,,
23.6866,1964,2,MRT,,
27.05,1964,3,MRT,,
27.319,1964,4,MRT,,
33.8342,1964,5,MRT,,
33.5742,1964,6,MRT,,
33.6661,1964,7,MRT,,
31.6246,1964,8,MRT,,
30.6492,1964,9,MRT,,
29.442,1964,10,MRT,,
24.591,1964,11,MRT,,
20.6769,1964,12,MRT,,
20.017,1965,1,MRT,,
22.8601,1965,2,MRT,,
24.9208,1965,3,MRT,,
26.6244,1965,4,MRT,,
31.7135,1965,5,MRT,,
34.1331,1965,6,MRT,,
32.5411,1965,7,MRT,,
31.794,1965,8,MRT,,
29.9392,1965,9,MRT,,
28.7793,1965,10,MRT,,
24.7642,1965,11,MRT,,
20.2111,1965,12,MRT,,
21.7142,1966,1,MRT,,
24.1792,1966,2,MRT,,
25.0515,1966,3,MRT,,
27.1657,1966,4,MRT,,
31.454,1966,5,MRT,,
33.5931,1966,6,MRT,,
32.6875,1966,7,MRT,,
32.8392,1966,8,MRT,,
31.1197,1966,9,MRT,,
27.8908,1966,10,MRT,,
23.4883,1966,11,MRT,,
21.182,1966,12,MRT,,
20.2497,1967,1,MRT,,
21.6846,1967,2,MRT,,
24.599,1967,3,MRT,,
26.6465,1967,4,MRT,,
32.1577,1967,5,MRT,,
32.9477,1967,6,MRT,,
33.5647,1967,7,MRT,,
32.118,1967,8,MRT,,
30.1624,1967,9,MRT,,
28.6941,1967,10,MRT,,
24.5963,1967,11,MRT,,
18.4414,1967,12,MRT,,
18.709,1968,1,MRT,,
22.4425,1968,2,MRT,,
23.6096,1968,3,MRT,,
27.4039,1968,4,MRT,,
30.5126,1968,5,MRT,,
32.6735,1968,6,MRT,,
33.151,1968,7,MRT,,
32.1562,1968,8,MRT,,
31.2212,1968,9,MRT,,
29.4583,1968,10,MRT,,
24.7818,1968,11,MRT,,
21.2967,1968,12,MRT,,
22.296,1969,1,MRT,,
25.6064,1969,2,MRT,,
27.8931,1969,3,MRT,,
26.1847,1969,4,MRT,,
31.621,1969,5,MRT,,
32.6048,1969,6,MRT,,
33.0668,1969,7,MRT,,
31.6699,1969,8,MRT,,
30.2041,1969,9,MRT,,
28.556,1969,10,MRT,,
25.4067,1969,11,MRT,,
20.4235,1969,12,MRT,,
20.8211,1970,1,MRT,,
24.1835,1970,2,MRT,,
25.2334,1970,3,MRT,,
28.6169,1970,4,MRT,,
31.6891,1970,5,MRT,,
33.5026,1970,6,MRT,,
34.5179,1970,7,MRT,,
32.188,1970,8,MRT,,
31.1895,1970,9,MRT,,
29.4057,1970,10,MRT,,
25.147,1970,11,MRT,,
20.2208,1970,12,MRT,,
20.6813,1971,1,MRT,,
21.9488,1971,2,MRT,,
24.221,1971,3,MRT,,
27.2884,1971,4,MRT,,
28.9312,1971,5,MRT,,
32.4855,1971,6,MRT,,
32.5638,1971,7,MRT,,
31.4302,1971,8,MRT,,
30.2626,1971,9,MRT,,
30.1598,1971,10,MRT,,
23.7721,1971,11,MRT,,
20.7611,1971,12,MRT,,
20.2225,1972,1,MRT,,
21.7438,1972,2,MRT,,
23.5677,1972,3,MRT,,
27.0632,1972,4,MRT,,
29.9809,1972,5,MRT,,
31.2021,1972,6,MRT,,
33.9621,1972,7,MRT,,
32.6893,1972,8,MRT,,
29.8938,1972,9,MRT,,
30.4445,1972,10,MRT,,
24.8674,1972,11,MRT,,
19.3965,1972,12,MRT,,
19.2633,1973,1,MRT,,
21.5565,1973,2,MRT,,
25.0972,1973,3,MRT,,
28.9223,1973,4,MRT,,
33.424,1973,5,MRT,,
33.2697,1973,6,MRT,,
32.5554,1973,7,MRT,,
32.6845,1973,8,MRT,,
31.6181,1973,9,MRT,,
29.5722,1973,10,MRT,,
25.5986,1973,11,MRT,,
18.1511,1973,12,MRT,,
19.1124,1974,1,MRT,,
22.3267,1974,2,MRT,,
22.4379,1974,3,MRT,,
26.3495,1974,4,MRT,,
31.2169,1974,5,MRT,,
